Index,sid,dyad,user_id,other_id,participant_condition,other_condition,question_content,measure
1798,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,0
1799,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,0
1800,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,0
1801,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,0
1802,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,0
1803,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,0
1804,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,0
1805,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1806,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1807,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1808,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1809,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1810,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1811,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1812,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1813,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1814,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1815,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1816,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1817,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1818,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1819,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1820,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1821,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1822,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1823,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1824,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1825,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1826,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1827,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1828,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1829,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1830,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1831,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1832,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1833,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1834,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1835,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1836,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1837,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1838,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1839,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1840,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1841,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1842,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1843,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1844,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1845,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1846,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1847,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1848,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1849,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,1
1850,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,1
1851,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,1
1852,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,1
1853,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,0
1854,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,0
1855,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,0
1856,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,0
1857,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,0
1858,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,0
1859,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,0
1860,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,0
1861,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,1
1862,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,1
1863,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,1
1864,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,1
1865,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1866,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1867,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1868,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1869,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1870,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1871,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1872,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1873,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1874,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1875,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1876,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1877,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1878,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1879,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1880,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1881,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1882,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1883,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1884,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1885,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1886,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1887,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1888,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1889,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1890,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1891,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1892,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1893,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1894,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1895,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1896,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1897,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1898,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1899,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1900,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1901,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1902,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1903,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1904,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1905,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,7
1906,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,7
1907,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,7
1908,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,7
1909,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,7
1910,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,7
1911,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,7
1912,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,7
1913,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,1
1914,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,1
1915,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,1
1916,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,1
1917,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,1
1918,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,1
1919,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,1
1920,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,1
1921,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1922,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1923,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1924,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1925,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1926,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1927,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,conversation_quality,NA
1928,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,video_conf_quality,NA
1929,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
1930,mk:real_meeting_experiment_prolific:5,NA,mk:real_meeting_experiment_prolific:5NA,mk:real_meeting_experiment_prolific:5NA,NA,S,liked,NA
